snapped_at,price,market_cap,total_volume
2020-03-25 00:00:00 UTC,1.148468517894564,2806857.9717322,1544001.5962175708
2020-03-26 00:00:00 UTC,1.1438933902193962,2829144.3796179434,1730934.5794594642
2020-03-27 00:00:00 UTC,1.2929472511513302,3531688.1722891526,2327705.4306238713
2020-03-28 00:00:00 UTC,1.2939517603260622,3609332.265302928,1501916.174691738
2020-03-29 00:00:00 UTC,1.1588136293649716,3197288.0695748064,1647618.9815542859
2020-03-30 00:00:00 UTC,1.0538780489931394,3092833.511177697,946508.9379794444
2020-03-31 00:00:00 UTC,1.0980461835785746,3265645.115669879,1025506.6958043543
2020-04-01 00:00:00 UTC,1.1456401859435803,3559002.396112699,953474.1663656723
2020-04-02 00:00:00 UTC,1.2283418601411613,3843725.085061089,1401999.7640677039
2020-04-03 00:00:00 UTC,1.260151085843267,4004826.9746769173,557226.573279313
2020-04-04 00:00:00 UTC,1.197402244459292,3869190.7017174074,303683.6241633312
2020-04-05 00:00:00 UTC,1.2236676309984744,4076205.019681113,846837.5139087244
2020-04-06 00:00:00 UTC,1.261238579651283,4246698.923912097,1397131.1091581262
2020-04-07 00:00:00 UTC,1.2419486341795196,4313782.055752713,1092319.0454139085
2020-04-08 00:00:00 UTC,1.203258319907847,4260337.266258232,1133330.2399164054
2020-04-09 00:00:00 UTC,1.2223847122299025,4438550.606994902,961364.180323983
2020-04-10 00:00:00 UTC,1.1444036341489074,4227014.807897789,285125.59085001505
2020-04-11 00:00:00 UTC,1.091861450368296,4092018.8840856934,542631.1093399519
2020-04-12 00:00:00 UTC,1.0671427008418615,4041559.41792505,695642.1519429617
2020-04-13 00:00:00 UTC,1.073256546384887,4121077.269706913,1001059.6812617806
2020-04-14 00:00:00 UTC,1.0725191233249707,4087909.4521067953,1268390.114766738
2020-04-15 00:00:00 UTC,1.08423302662009,4120196.5155145903,1331032.607672722
2020-04-16 00:00:00 UTC,1.0677004008160615,4088484.572115541,923717.3733166064
2020-04-17 00:00:00 UTC,1.156398660851109,4460409.042590542,967803.3917431749
2020-04-18 00:00:00 UTC,1.1293702493473865,4403226.866292627,908636.0558325944
2020-04-19 00:00:00 UTC,1.1580930322242935,4597876.651940051,912142.9288632703
2020-04-20 00:00:00 UTC,1.1960500854413738,4794956.91238143,963866.3771551689
2020-04-21 00:00:00 UTC,1.1551979513691981,4691231.160022122,487521.8964268555
2020-04-22 00:00:00 UTC,1.2281116012337872,5054528.562940276,823390.6342201679
2020-04-23 00:00:00 UTC,1.3046209640713937,5490616.434089947,551365.6735523161
2020-04-24 00:00:00 UTC,1.2792714612564953,5525498.959288767,351020.62920543365
2020-04-25 00:00:00 UTC,1.2203863729506461,5416897.538845546,429208.6647912783
2020-04-26 00:00:00 UTC,1.3018066605339869,5861643.926013486,805771.1298601159
2020-04-27 00:00:00 UTC,1.423099718327589,6604887.938646205,977746.6861682143
2020-04-28 00:00:00 UTC,1.4108296464339416,7793348.28969451,935547.2107539736
2020-04-29 00:00:00 UTC,1.4852956889193019,8404257.677017804,948653.0663921381
2020-04-30 00:00:00 UTC,1.609425237966353,9431249.306467336,1398357.3517461314
2020-05-01 00:00:00 UTC,1.233940551408182,7642625.053904453,1120839.3460661673
2020-05-02 00:00:00 UTC,1.310486564126123,8375561.881832341,1239639.7738065568
2020-05-03 00:00:00 UTC,1.284433969564791,8387202.865273834,299108.04918139003
2020-05-04 00:00:00 UTC,1.1854123217824823,8000644.0229481235,124409.79693790588
2020-05-05 00:00:00 UTC,1.1232581237462047,7750175.080479615,75322.46111908538
2020-05-06 00:00:00 UTC,1.152788404653054,7941591.854849119,446452.75434069854
2020-05-07 00:00:00 UTC,1.1500685456996091,8175808.633199736,496705.32913127635
2020-05-08 00:00:00 UTC,1.1028558919671263,7921635.118647257,567896.3677389786
2020-05-09 00:00:00 UTC,1.0608909139220009,7563444.017382207,743964.4349336582
2020-05-10 00:00:00 UTC,0.9297276630780758,6554363.523253597,580981.9923335843
2020-05-11 00:00:00 UTC,0.9054649121019074,6535228.212499485,531299.7335203483
2020-05-12 00:00:00 UTC,0.9049962580547707,6434876.351632938,24367.373080776237
2020-05-13 00:00:00 UTC,0.9170644856343598,6443777.693824923,4008.632592198646
2020-05-14 00:00:00 UTC,0.9307305004060044,6428796.178945088,7135.547821284573
2020-05-15 00:00:00 UTC,0.9295135156861035,6372789.621156652,9240.30381025469
2020-05-16 00:00:00 UTC,0.9109377968456355,6201425.625227276,6351.710662372899
2020-05-17 00:00:00 UTC,0.9419502687296082,6635917.375645452,7025.460751450623
2020-05-18 00:00:00 UTC,1.1406509810836063,7678621.023601434,21389.55100445933
2020-05-19 00:00:00 UTC,1.1565356721889117,7875377.433176414,1417694.159413615
2020-05-20 00:00:00 UTC,1.1921251600067782,8195009.589195187,1423551.3236853124
2020-05-21 00:00:00 UTC,1.1552696817769608,8013506.186772094,1592146.456456324
2020-05-22 00:00:00 UTC,1.1089702883000219,7859924.650488969,1446085.723313255
2020-05-23 00:00:00 UTC,1.1003570288883242,8002304.562523719,629745.1862260383
2020-05-24 00:00:00 UTC,1.036573140116962,7558247.642445072,29522.34597219878
2020-05-25 00:00:00 UTC,1.001284581487165,7339915.379900929,13740.885782001076
2020-05-26 00:00:00 UTC,0.9619378895548388,7053847.876731076,12893.230895155313
2020-05-27 00:00:00 UTC,0.9305413593200398,6793971.820511026,16572.43878529354
2020-05-28 00:00:00 UTC,0.9507126007924976,7382671.7138305055,15329.00978447626
2020-05-29 00:00:00 UTC,1.0060200023939119,7920214.802499077,13396.145892677652
2020-05-30 00:00:00 UTC,0.972334481420204,7852516.811129071,11059.557807469182
2020-05-31 00:00:00 UTC,1.0571999240122794,8546857.345896937,19740.336442944223
2020-06-01 00:00:00 UTC,0.9828019846964123,7814515.962453265,17298.901551750092
2020-06-02 00:00:00 UTC,0.9942676091863162,8052918.780703093,5678.568713864738
2020-06-03 00:00:00 UTC,0.9732922818824619,7814754.601993728,25800.258138053352
2020-06-04 00:00:00 UTC,0.9900055704485072,7953307.986005535,9124.842432170928
2020-06-05 00:00:00 UTC,0.9827870487825027,7837133.462119129,6012.284762166329
2020-06-06 00:00:00 UTC,0.9845821708911655,7892712.713499172,2937.0766951242176
2020-06-07 00:00:00 UTC,0.9857515751935314,7743104.409133967,3204.6412236938195
2020-06-08 00:00:00 UTC,0.952748574696888,7615515.695121486,6550.158103103703
2020-06-09 00:00:00 UTC,0.9711241049504811,8215043.7234635,1163.7323164236302
2020-06-10 00:00:00 UTC,0.9751932382447185,7689567.941179881,7511.558768404182
2020-06-11 00:00:00 UTC,0.9703831209926144,7588494.754816594,5862.597088159452
2020-06-12 00:00:00 UTC,0.9172602398370046,7108392.189550863,10096.544001334225
2020-06-13 00:00:00 UTC,0.945000551355599,7242891.048265371,4398.596433449094
2020-06-14 00:00:00 UTC,0.9504307829898009,7223123.653079378,5365.845880034439
2020-06-15 00:00:00 UTC,0.9611528471264963,7252075.618456848,19101.937930457625
2020-06-16 00:00:00 UTC,0.9417309170742743,7062811.4794254005,5914.285918513746
2020-06-17 00:00:00 UTC,0.9856791483501463,7329938.694460294,11215.66440867259
2020-06-18 00:00:00 UTC,1.009838314318848,7503722.766137796,26965.166490267125
2020-06-19 00:00:00 UTC,1.0410527645744527,7741654.74318108,137784.09609328452
2020-06-20 00:00:00 UTC,1.0034050783381006,7496446.626551398,19868.31285057478
2020-06-21 00:00:00 UTC,1.0127303185830032,7519039.08765071,21454.884112095187
2020-06-22 00:00:00 UTC,1.0136908819570611,7506040.940396302,35384.55118827104
2020-06-23 00:00:00 UTC,1.0260292275878709,7623412.6460600225,77708.96865428038
2020-06-24 00:00:00 UTC,1.0230664348759688,7555809.827995719,292096.9427674541
2020-06-25 00:00:00 UTC,1.1621083481578758,8568818.380605174,1174835.8835621777
2020-06-26 00:00:00 UTC,1.173286168788266,8819034.9169592,1262183.59542368
2020-06-27 00:00:00 UTC,1.2229380560960996,10288572.126231076,875325.7444531802
2020-06-28 00:00:00 UTC,1.2364835651865869,10473543.885998951,1139202.2929386245
2020-06-29 00:00:00 UTC,1.4664870807217005,12796748.150445525,1753914.6847710444
2020-06-30 00:00:00 UTC,1.7807883379222196,15976827.258396804,2564534.206524877
2020-07-01 00:00:00 UTC,2.2766923690044902,21714182.29975141,2912466.3238035007
2020-07-02 00:00:00 UTC,2.8931118599984242,29011641.632786416,7651985.524524305
2020-07-03 00:00:00 UTC,2.1630237088706106,26438925.15199419,5682651.308001393
2020-07-04 00:00:00 UTC,1.974839619369038,26982327.07207333,2818093.5294862003
2020-07-05 00:00:00 UTC,2.3573153705801,34992649.74469187,4048455.664013711
2020-07-06 00:00:00 UTC,2.073458227088355,34190187.50497062,3125677.9349235594
2020-07-07 00:00:00 UTC,1.967912584744259,35975020.593809515,2423290.7416845676
2020-07-08 00:00:00 UTC,1.9177264108986867,38206883.76696635,2058515.8937405648
2020-07-09 00:00:00 UTC,2.4063957489383347,52048739.927903496,5019436.713928621
2020-07-10 00:00:00 UTC,2.8209371483260415,67133694.75102317,5515772.185641752
2020-07-11 00:00:00 UTC,3.403589338724848,94007125.34657934,10825123.396311637
2020-07-12 00:00:00 UTC,3.8250545684843087,126233699.01756108,17690595.436706707
2020-07-13 00:00:00 UTC,3.419633824984874,136883881.23851752,19178862.12518183
2020-07-14 00:00:00 UTC,1.964223517046229,100275945.05782804,17622462.01716971
