snapped_at,price,market_cap,total_volume
2021-06-18 00:00:00 UTC,0.9973858589151227,449608674.14377415,33597500.271520354
2021-06-19 00:00:00 UTC,0.9961331272296784,449961099.04101765,44498153.68944793
2021-06-20 00:00:00 UTC,0.9985833315037951,439765471.1189614,34719395.121049605
2021-06-21 00:00:00 UTC,1.0011874485866643,434388989.8584111,51863201.189216025
2021-06-22 00:00:00 UTC,0.9831469108825477,409466818.1947857,108394312.15070586
2021-06-23 00:00:00 UTC,0.9903660863480482,396664863.2261771,76558006.29569969
2021-06-24 00:00:00 UTC,0.9938512472243533,388416084.8988003,46276292.381088324
2021-06-25 00:00:00 UTC,0.9944122393440273,381031211.4142959,27796021.27612756
2021-06-26 00:00:00 UTC,0.9926481595262857,375675364.5675371,42708104.20629038
2021-06-27 00:00:00 UTC,0.9986992788376362,368525900.328174,47541857.30126109
2021-06-28 00:00:00 UTC,0.998711542366406,359683614.82561845,35436865.21867602
2021-06-29 00:00:00 UTC,1.0036832008583803,358632738.29963946,45434107.42352663
2021-06-30 00:00:00 UTC,1.0064424897971733,363363119.92780465,19510189.72211693
2021-07-01 00:00:00 UTC,1.00933114907052,366390282.4156259,32448705.9350363
2021-07-02 00:00:00 UTC,1.0038445675206604,362998038.7586824,36842839.221946396
2021-07-03 00:00:00 UTC,1.0069643910565844,364128151.17368126,22762032.705156725
2021-07-04 00:00:00 UTC,1.0088365538648343,364629967.94017166,12936028.771409094
2021-07-05 00:00:00 UTC,1.00711321600295,366756463.7288706,15450322.043379156
2021-07-06 00:00:00 UTC,1.0020063165984117,366601913.23646927,28332419.378012065
2021-07-07 00:00:00 UTC,1.0070954716312701,369863951.60134584,27711219.143482685
2021-07-08 00:00:00 UTC,1.00297865332163,373068643.8404471,17513724.913099498
2021-07-09 00:00:00 UTC,1.0033981399283562,370756507.96283066,22604891.75551069
2021-07-10 00:00:00 UTC,1.0016290355137636,367006184.60699403,23260611.607290573
2021-07-11 00:00:00 UTC,1.0041261600586757,365530403.9179532,21514581.141713165
2021-07-12 00:00:00 UTC,0.9998932967850418,364165932.85079813,10015125.994532967
2021-07-13 00:00:00 UTC,1.0011509114174795,364745006.3368012,16934492.24633392
2021-07-14 00:00:00 UTC,0.9977592949536882,359174123.2017612,27674060.65653768
2021-07-15 00:00:00 UTC,0.9997306467451091,354360768.2221157,31552753.970379516
2021-07-16 00:00:00 UTC,0.9996342681287415,352340917.9618284,31619914.907650713
2021-07-17 00:00:00 UTC,0.9974824352195314,347685854.9180599,26922695.20948857
2021-07-18 00:00:00 UTC,1.0004791978728904,345007042.27556413,22690359.781875864
2021-07-19 00:00:00 UTC,1.0026111187696514,342304290.3904276,20930027.376967546
2021-07-20 00:00:00 UTC,1.001455987935542,339041082.11905247,22184081.75888657
2021-07-21 00:00:00 UTC,0.9992310282839981,336216620.8913529,23046153.39277542
2021-07-22 00:00:00 UTC,1.00991098679969,334811236.46249425,33473110.31990099
2021-07-23 00:00:00 UTC,1.0056804268610255,334895991.84993607,24615475.905492138
2021-07-24 00:00:00 UTC,1.0025608411451141,333929538.7140176,15797844.635868736
2021-07-25 00:00:00 UTC,1.0087665416051863,335918995.6797557,9828266.664838722
2021-07-26 00:00:00 UTC,1.0060753929443877,334755038.2140379,12278923.85439499
2021-07-27 00:00:00 UTC,1.0020785733612687,341704093.99206716,57069811.89252628
2021-07-28 00:00:00 UTC,1.008979805665142,345790939.461678,35007456.71369856
2021-07-29 00:00:00 UTC,1.0039500062733733,348133205.76249975,24693441.12083109
2021-07-30 00:00:00 UTC,1.006694409993236,351047924.1128467,14643974.46582913
2021-07-31 00:00:00 UTC,1.005754294834291,352690028.5431149,17950452.53391108
2021-08-01 00:00:00 UTC,1.007893493188455,351685540.8894091,13256333.64012223
