snapped_at,price,market_cap,total_volume
2021-02-02 00:00:00 UTC,0.9940365584596511,83355880.99500084,6547501.762624803
2021-02-03 00:00:00 UTC,0.9930274953333136,82542321.8072229,9931886.716408277
2021-02-04 00:00:00 UTC,0.9974194916004614,82662162.94862254,6795109.751806485
2021-02-05 00:00:00 UTC,0.9806717719505548,79647908.84941575,8710840.91758488
2021-02-06 00:00:00 UTC,0.9974282114160866,79777271.59957662,7055387.742912847
2021-02-07 00:00:00 UTC,0.9991021132954518,78568384.58138466,4766492.665504178
2021-02-08 00:00:00 UTC,0.995157188162069,79556282.89594737,5728205.023744624
2021-02-09 00:00:00 UTC,1.0059403147341295,79944128.86623454,4680195.804991554
2021-02-10 00:00:00 UTC,1.0057820519181089,81494697.13173945,14322645.977073537
2021-02-11 00:00:00 UTC,0.9984385775158019,81100467.90119699,7498778.660705832
2021-02-12 00:00:00 UTC,1.0008331724626163,81074410.32132693,3792412.1918488517
2021-02-13 00:00:00 UTC,1.0012391007918513,81198439.38517298,4066889.2561694593
2021-02-14 00:00:00 UTC,1.0019901168684522,82003998.05150194,4960938.225440627
2021-02-15 00:00:00 UTC,0.9944070443934757,81924033.23691048,6168679.405101923
2021-02-16 00:00:00 UTC,0.9878412263682385,82136782.39546344,5577463.834544426
2021-02-17 00:00:00 UTC,1.0030642552288014,82968368.74462767,4195838.200510796
2021-02-18 00:00:00 UTC,0.9964778123061253,82291343.55522041,3568362.659398241
2021-02-19 00:00:00 UTC,1.0129296226893787,92126876.48770389,50460135.086617164
2021-02-20 00:00:00 UTC,1.0056387475023014,92045851.87849885,20010516.46525457
2021-02-21 00:00:00 UTC,1.0061272791421625,93277609.15463236,13150569.703107288
2021-02-22 00:00:00 UTC,1.0015838106547443,92012973.44229178,11856060.556837035
2021-02-23 00:00:00 UTC,1.0038772624370866,89714122.46148622,12922558.04313421
2021-02-24 00:00:00 UTC,1.0102261677080848,84533212.70857798,19815111.644356206
2021-02-25 00:00:00 UTC,1.0098758947165372,82704161.56814885,7507876.91413904
2021-02-26 00:00:00 UTC,0.9902945677590544,80628641.44070493,6724082.571397937
2021-02-27 00:00:00 UTC,1.0007482853942549,80241556.08358254,7862046.108379086
2021-02-28 00:00:00 UTC,1.009582476295624,81964157.37917201,14431017.068803575
2021-03-01 00:00:00 UTC,1.0014483134610908,81869954.72582284,13193133.339237407
2021-03-02 00:00:00 UTC,1.0150424594952598,84788805.45968872,8495848.691369494
2021-03-03 00:00:00 UTC,1.0040915360616414,84155678.11785835,5030229.002665103
2021-03-04 00:00:00 UTC,0.9966408610127144,84358378.87623492,5494263.142661155
2021-03-05 00:00:00 UTC,1.0019214868608113,85080083.84334973,6412555.362883826
2021-03-06 00:00:00 UTC,1.0059069673505092,84976160.46559782,5190682.576373508
2021-03-07 00:00:00 UTC,0.9979713960652932,84561948.4414535,4582144.151668157
2021-03-08 00:00:00 UTC,1.0032407586313643,86313524.52664141,6567726.883736291
2021-03-09 00:00:00 UTC,1.006968027572687,86441600.68007264,4897662.760447224
2021-03-10 00:00:00 UTC,1.0092108915758307,89018113.23830989,8953934.008859627
2021-03-11 00:00:00 UTC,0.9919676264729108,88351269.77254705,8023400.053841509
2021-03-12 00:00:00 UTC,0.9990698053714814,90649865.85653985,10056620.298046207
2021-03-13 00:00:00 UTC,1.0119974317608798,96104004.8361867,13409316.890705101
2021-03-14 00:00:00 UTC,1.0007988219000516,103953202.01124622,20242728.487599786
2021-03-15 00:00:00 UTC,0.9972192710641945,109959657.23082806,15306168.00510357
2021-03-16 00:00:00 UTC,1.0060574445359682,111917334.17005843,11785425.303018736
2021-03-17 00:00:00 UTC,0.9957761527168332,111458988.17131308,15566066.610803781
2021-03-18 00:00:00 UTC,1.0037406837611877,111509106.63157755,8754925.20406687
2021-03-19 00:00:00 UTC,0.9961410830145023,110903302.51104525,4928486.40677913
2021-03-20 00:00:00 UTC,0.997310027296498,110688230.46827278,6397341.242720652
2021-03-21 00:00:00 UTC,0.9943199070908806,110429733.54882336,2391792.1267221547
2021-03-22 00:00:00 UTC,0.9972468829961679,110551524.46068427,5558129.7689701365
2021-03-23 00:00:00 UTC,0.998080068788446,108132766.74383476,7203653.608204823
2021-03-24 00:00:00 UTC,0.9997699279242839,107367014.21698,8283533.9240706405
2021-03-25 00:00:00 UTC,0.9975335453760716,107519250.56410661,6747949.052021519
2021-03-26 00:00:00 UTC,0.9919516836244507,103559951.38563064,5494504.616409438
2021-03-27 00:00:00 UTC,1.0105200342219998,105618574.54544479,4602723.564368651
2021-03-28 00:00:00 UTC,1.0013851339289752,105518043.61118184,4394038.502992253
2021-03-29 00:00:00 UTC,1.007955531909703,106401107.96524741,4597458.428135994
2021-03-30 00:00:00 UTC,1.0069204064557669,108913906.56581873,5061814.218835787
2021-03-31 00:00:00 UTC,1.0023786296678365,110973426.48418003,5826816.460375795
2021-04-01 00:00:00 UTC,0.9976568662120083,112839959.43946443,6338257.441939066
2021-04-02 00:00:00 UTC,0.9941508357486246,112887483.55571704,3824535.316093744
2021-04-03 00:00:00 UTC,1.0063022064565028,116293409.39618176,4833365.221795205
2021-04-04 00:00:00 UTC,0.9838786995593779,114786109.5544628,5593715.6316077635
2021-04-05 00:00:00 UTC,0.99935052271955,115542103.99226071,3075058.2496323623
2021-04-06 00:00:00 UTC,0.9955852515272057,115149714.93976425,4748478.817888866
2021-04-07 00:00:00 UTC,1.0002356617650978,115992729.68744156,4526658.614664516
2021-04-08 00:00:00 UTC,0.9934336257079254,115265622.42110094,10176585.53334699
2021-04-09 00:00:00 UTC,1.0064838787985755,115992196.32395136,5539997.5318027865
2021-04-10 00:00:00 UTC,1.0036316823926101,115623107.99573903,4184085.313400006
