snapped_at,price,market_cap,total_volume
2021-02-04 00:00:00 UTC,0.4250412466398282,24892936.8734937,6281441.507084558
2021-02-05 00:00:00 UTC,0.4340108920137499,25593168.527847357,1581702.6316016656
2021-02-06 00:00:00 UTC,0.4371023943157796,25568213.072809488,1253819.955268957
2021-02-07 00:00:00 UTC,0.44782659603282243,26018918.78509008,2277527.461254436
2021-02-08 00:00:00 UTC,0.43428813374961733,25359704.030364215,1321065.8840945084
2021-02-09 00:00:00 UTC,0.4862510527075554,28204667.491477273,4653810.381996043
2021-02-10 00:00:00 UTC,0.5082361185604548,29545872.21697239,9448526.515721569
2021-02-11 00:00:00 UTC,0.5157997894978013,29999097.893368933,1913963.5854176704
2021-02-12 00:00:00 UTC,0.5294528041246047,30728998.611276224,1851714.8253897862
2021-02-13 00:00:00 UTC,0.49659739179651907,28787882.751661874,2136547.6380068515
2021-02-14 00:00:00 UTC,0.48662893890079634,28366148.82416162,962502.5657735326
2021-02-15 00:00:00 UTC,0.47798121540419225,27719232.161898095,1717213.239471224
2021-02-16 00:00:00 UTC,0.4622951964483558,26943480.83316736,1384425.9442832475
2021-02-17 00:00:00 UTC,0.4843075353071867,28095999.740224697,1448488.4462974845
2021-02-18 00:00:00 UTC,0.4802894444368331,27879264.725605134,870039.9390674942
2021-02-19 00:00:00 UTC,0.4965837433019713,28807160.383062202,1137142.8798038678
2021-02-20 00:00:00 UTC,0.5303197369046412,30766569.261528518,2686706.639208934
2021-02-21 00:00:00 UTC,0.5344702080532815,30949697.99441326,1045123.584428887
2021-02-22 00:00:00 UTC,0.5283993409781156,30667625.25585334,2219512.7746495535
2021-02-23 00:00:00 UTC,0.4741527853273992,27167505.966654424,2812753.7443431495
2021-02-24 00:00:00 UTC,0.4717372814884426,27252130.91654772,858938.1199956341
2021-02-25 00:00:00 UTC,0.4958929901270835,28675826.65556297,2687801.9540800867
2021-02-26 00:00:00 UTC,0.4913504002712726,28620034.854931857,1230599.3655193446
2021-02-27 00:00:00 UTC,0.4660550779941152,27113530.322661374,1904677.6113423351
2021-02-28 00:00:00 UTC,0.47040955464207473,27080850.28585429,386547.65452453116
2021-03-01 00:00:00 UTC,0.426337336356118,24733583.033857122,1713583.7583347075
2021-03-02 00:00:00 UTC,0.427938986825641,24787193.051027164,778895.6067712405
2021-03-03 00:00:00 UTC,0.4250313574709418,24611076.97818804,538730.0690756576
2021-03-04 00:00:00 UTC,0.42947544783752384,24943250.713647388,1004043.3416784315
2021-03-05 00:00:00 UTC,0.4488528509085089,25899701.517021175,1129722.2509443574
2021-03-06 00:00:00 UTC,0.4423859016571468,25595044.679398697,1275513.198945191
2021-03-07 00:00:00 UTC,0.4495892991582162,26097994.7413134,2357029.0034614378
2021-03-08 00:00:00 UTC,0.41822414046825607,24682785.24945145,1374790.5744639062
2021-03-09 00:00:00 UTC,0.4203894618607442,24284029.874322936,221532.74946629343
2021-03-10 00:00:00 UTC,0.42662018094907384,24554903.80416043,1050834.262236817
2021-03-11 00:00:00 UTC,0.3409782545599276,20368823.16051544,4416688.000829014
2021-03-12 00:00:00 UTC,0.3441894328247901,19854942.257127564,482109.7496581688
2021-03-13 00:00:00 UTC,0.346758629008208,20053301.570639692,334027.75003513676
2021-03-14 00:00:00 UTC,0.3620097168378176,20958094.96421224,1020633.5630786776
2021-03-15 00:00:00 UTC,0.3482354599510691,20350397.53806762,575141.9500079553
2021-03-16 00:00:00 UTC,0.3381045091505093,19567902.391787793,776721.3871002421
2021-03-17 00:00:00 UTC,0.32668051990681407,18733745.525171008,967746.0421043625
2021-03-18 00:00:00 UTC,0.2916637358317152,16682952.482657928,1695709.701311577
2021-03-19 00:00:00 UTC,0.2822409995372284,16192781.851186398,936874.8049362514
2021-03-20 00:00:00 UTC,0.28644505803119885,16436837.404002966,174845.72327432933
2021-03-21 00:00:00 UTC,0.2874603308296387,16455944.502810111,166552.09557630064
2021-03-22 00:00:00 UTC,0.2930326487857429,16783251.249267254,128896.07643057729
2021-03-23 00:00:00 UTC,0.2882878625667754,16512841.8965476,908592.0862324157
2021-03-24 00:00:00 UTC,0.2981329782664778,17022024.097805638,1425704.9407536725
2021-03-25 00:00:00 UTC,0.28951722743367403,16689409.703163505,796881.1158032066
2021-03-26 00:00:00 UTC,0.28666214091807046,16346551.952278048,342828.8700300345
2021-03-27 00:00:00 UTC,0.29163250808287744,16596198.032822536,146903.2396331099
2021-03-28 00:00:00 UTC,0.298630516519483,17046927.985907555,504021.14237819694
2021-03-29 00:00:00 UTC,0.3054319707967447,17386849.462775417,515493.96954833705
2021-03-30 00:00:00 UTC,0.305071004184694,17363740.21716956,281475.5043269444
2021-03-31 00:00:00 UTC,0.33693282323950946,19140722.30787749,1277635.969414755
2021-04-01 00:00:00 UTC,0.34198349800668965,19448122.11939957,945420.379016501
2021-04-02 00:00:00 UTC,0.2949029253426514,16734019.01833978,1704140.900976036
2021-04-03 00:00:00 UTC,0.29675607987811914,16842837.709463384,1377496.7112837678
2021-04-04 00:00:00 UTC,0.2959612786355743,16814383.725522257,721996.3243908709
2021-04-05 00:00:00 UTC,0.3035742276181549,17158790.376715653,181991.94951721505
2021-04-06 00:00:00 UTC,0.29706142526455775,16844477.086168915,550430.193460951
2021-04-07 00:00:00 UTC,0.3004487372633184,17051938.69070378,428616.69879434066
2021-04-08 00:00:00 UTC,0.2972063335259904,16819944.329482973,286669.8823050561
2021-04-09 00:00:00 UTC,0.2925634819041812,16507629.479865866,583203.3549336613
2021-04-10 00:00:00 UTC,0.28367747011098476,16048722.137616875,728947.7418964739
2021-04-11 00:00:00 UTC,0.28150979061946524,15986593.800840452,255457.0464524061
2021-04-12 00:00:00 UTC,0.28502258933833513,16081242.796904575,202963.802088834
2021-04-13 00:00:00 UTC,0.28341496231201047,15994524.969382599,97977.74662715106
2021-04-14 00:00:00 UTC,0.304123848824587,17139593.96819339,1348959.2332906874
2021-04-15 00:00:00 UTC,0.3057633267139427,17229651.28267585,264558.63868509955
2021-04-16 00:00:00 UTC,0.3115443434715894,17496188.196611505,298781.6435086844
2021-04-17 00:00:00 UTC,0.30757275347399365,17347409.363635696,242059.90384219823
2021-04-18 00:00:00 UTC,0.3022277335709381,17045408.325591266,389917.65078220796
2021-04-19 00:00:00 UTC,0.29417102462081224,16621686.115923837,372667.24412708916
2021-04-20 00:00:00 UTC,0.28887416667173904,16373725.774241373,162874.29026381698
2021-04-21 00:00:00 UTC,0.28860157439000805,16286435.251217667,178732.89585951876
2021-04-22 00:00:00 UTC,0.28114638260060265,16004627.18995429,156536.6319512075
2021-04-23 00:00:00 UTC,0.2777538033961792,15681880.528637515,582379.3413849127
2021-04-24 00:00:00 UTC,0.24362570963853372,13697633.560465002,1098860.9564651803
2021-04-25 00:00:00 UTC,0.2399138444305958,13669756.48915486,142500.01749395896
2021-04-26 00:00:00 UTC,0.391039303333207,21970714.38138986,8439389.985944454
2021-04-27 00:00:00 UTC,0.3028805734032525,16985992.708766136,3225565.984881478
2021-04-28 00:00:00 UTC,0.3318363507393005,18613335.15433528,939138.1873683461
2021-04-29 00:00:00 UTC,0.36014991474737607,20182999.793858863,1070976.9760430022
2021-04-30 00:00:00 UTC,0.42894524130599293,24050559.160961684,1745430.9637063863
2021-05-01 00:00:00 UTC,0.43380226339842437,24200187.74812715,669575.5134347157
2021-05-02 00:00:00 UTC,0.3767700955449133,21097030.02223263,1203497.0706660491
2021-05-03 00:00:00 UTC,0.34822405609236895,19452144.119978998,1690535.390859324
2021-05-04 00:00:00 UTC,0.32220632455075715,18032057.192458764,980698.6732296762
2021-05-05 00:00:00 UTC,0.3459601597660974,19350965.006905187,1247312.5191945715
2021-05-06 00:00:00 UTC,0.3729129334633003,20867683.512302306,803606.7805163676
2021-05-07 00:00:00 UTC,0.34623473223572837,19375627.135798488,1325367.6606794912
2021-05-08 00:00:00 UTC,0.3032683939299777,17018599.25177908,703024.5149326553
2021-05-09 00:00:00 UTC,0.24555245216388763,13691819.641292077,1108181.2956067037
2021-05-10 00:00:00 UTC,0.26818303985253256,15000133.554876111,363193.33061641705
2021-05-11 00:00:00 UTC,0.25810336315506993,14410541.912655642,320456.292005259
2021-05-12 00:00:00 UTC,0.26102583361642784,14523126.56537714,253150.69376587737
2021-05-13 00:00:00 UTC,0.2526951940024669,14163005.842001308,102451.99606255491
2021-05-14 00:00:00 UTC,0.27721341027826535,15302916.20100394,612734.9758869414
2021-05-15 00:00:00 UTC,0.273302884806646,15247771.054818228,226431.8098453985
2021-05-16 00:00:00 UTC,0.26475636777778927,14797214.57476074,313161.3909887709
2021-05-17 00:00:00 UTC,0.2867608154957584,15975321.52542115,311836.6276388325
2021-05-18 00:00:00 UTC,0.26416883920905926,14903113.750024064,389659.63437060406
2021-05-19 00:00:00 UTC,0.26108437207063684,14503340.100416537,296816.24197045114
2021-05-20 00:00:00 UTC,0.2022070360845413,11535388.960221749,609592.2815214889
2021-05-21 00:00:00 UTC,0.17086071650089119,9500581.882607974,729290.8179366234
2021-05-22 00:00:00 UTC,0.15259683777082295,8486395.668632727,319731.21809519036
2021-05-23 00:00:00 UTC,0.14055816655977194,7844482.1606605,551533.9325438157
2021-05-24 00:00:00 UTC,0.10851716275720176,6063454.296507285,478279.4710818421
2021-05-25 00:00:00 UTC,0.1113941156818848,6163847.843304556,551989.5039915018
2021-05-26 00:00:00 UTC,0.10642436748093509,5913604.871022559,180115.12995587403
